forecast;position;timestamp;2_metre_temperature;minimum_temperature_at_2_metres;maximum_temperature_at_2_metres;relative_humidity;total_water_precipitation;wind_speed;downward_short_wave_radiation_flux;surface_latent_heat_flux;surface_sensible_heat_flux;surface_net_solar_radiation;surface_net_thermal_radiation;dist
2020-10-30T08:00:00;"49.125,6.25";2020-10-30T03:00:00;12.851953000000037;12.771875000000023;12.928613000000041;83.974213;0.042969;4.081741;84695.59375;-443482;434698.0;70884.632813;-215665.0;""
2020-10-30T09:00:00;"49.125,6.25";2020-10-30T03:00:00;12.968164000000002;12.60830100000004;12.983789000000002;83.309723;0.220703;5.190392;156917.609375;-564061;486990.0;132034.359375;-231256.0;""
2020-10-30T21:00:00;"49.125,6.25";2020-10-30T03:00:00;12.21767600000004;12.19082000000003;12.299707000000012;89.369095;0.316406;3.128098;1142865.625;-1777028;794951.0;960883.375;-549044.0;""
2020-10-30T07:00:00;"49.125,6.125";2020-10-30T03:00:00;12.28481400000004;12.198877000000039;12.329492000000016;84.987991;0.011719;4.300503;17360.0;-492107;684913.0;14696.0;-264061.0;""
2020-10-31T00:00:00;"49.125,6.125";2020-10-30T03:00:00;11.728418000000033;11.67080100000004;11.919579999999996;88.731956;0.071289;1.415792;1300561.625;-1942101;1500794.0;1111411.375;-920028.0;""
2020-10-31T04:00:00;"49.125,6.125";2020-10-30T03:00:00;10.457910000000027;10.45644500000003;10.879052999999999;91.80825;0.071289;1.308339;1300561.625;-1963513;1563968.0;1111411.375;-1152505.0;""
2020-10-31T06:00:00;"49.125,6.125";2020-10-30T03:00:00;8.892725000000041;8.891992000000016;9.285302999999999;92.711449;0.071289;1.040989;1300561.625;-1941267;1630637.0;1111411.375;-1634218.0;""
2020-10-31T11:00:00;"49.125,6.125";2020-10-30T03:00:00;13.054102;12.020654000000036;13.056055000000015;81.444344;0.070313;1.62827;5388522.5;-2868784;870321.0;4557801.0;-3235865.0;""
2020-10-31T12:00:00;"49.125,6.125";2020-10-30T03:00:00;14.199121000000048;13.08168900000004;14.20278300000001;76.811272;0.070313;2.114823;6931041.0;-3367968;538897.0;5860436.0;-3638532.0;""
2020-10-30T05:00:00;"49.125,6.15";2020-10-30T03:00:00;13.066309000000047;13.05019500000003;13.369530999999995;85.909874;0.004395;3.337636;0.0;-146496;238811.625;0.0;-195220.0;""
2020-10-30T13:00:00;"49.125,6.15";2020-10-30T03:00:00;13.55043900000004;13.220117000000016;13.636621000000048;83.705849;0.083008;3.391976;1084021.75;-1304282;561616.0;932529.5;-446807.0;""
2020-10-30T14:00:00;"49.125,6.15";2020-10-30T03:00:00;13.129052999999999;13.113427999999999;13.60952100000003;84.818161;0.083008;2.930474;1219692.75;-1444979;547844.0;1049876.5;-487084.0;""
2020-10-30T19:00:00;"49.125,6.15";2020-10-30T03:00:00;12.911035000000027;12.90615200000002;13.036279000000036;85.781235;0.083008;2.22203;1365585.625;-1691105;622702.0;1175155.375;-643919.0;""
2020-10-30T20:00:00;"49.125,6.15";2020-10-30T03:00:00;12.742822000000047;12.712549000000024;12.954736000000025;86.628593;0.083008;2.453747;1365585.625;-1708929;649935.0;1175155.375;-698538.0;""
2020-10-30T22:00:00;"49.125,6.15";2020-10-30T03:00:00;12.767236000000025;12.685693000000015;12.808252000000039;85.898399;0.083008;2.042696;1365585.625;-1743549;688865.0;1175155.375;-758174.0;""
2020-10-31T00:00:00;"49.125,6.15";2020-10-30T03:00:00;12.401270000000011;12.38955100000004;12.638329999999996;86.700706;0.083008;1.759542;1365585.625;-1770581;724602.0;1175155.375;-849372.0;""
2020-10-31T02:00:00;"49.125,6.15";2020-10-30T03:00:00;11.701563000000021;11.711572000000047;12.270898000000045;88.945694;0.083008;1.825634;1365585.625;-1785650;734944.0;1175155.375;-959921.0;""
2020-10-31T17:00:00;"49.125,6.15";2020-10-30T03:00:00;13.647363000000041;13.643457000000012;15.045068000000015;82.803772;0.083984;3.283913;10339639.0;-4414576;-429025.0;8818518.0;-5205904.0;""
2020-10-30T18:00:00;"49.125,6.175";2020-10-30T03:00:00;13.376855000000035;13.353418000000033;13.64296900000005;82.409569;0.115234;2.595795;1381713.625;-1397602;-451123.0;1208947.375;-568758.0;""
2020-10-30T19:00:00;"49.125,6.175";2020-10-30T03:00:00;13.278223000000025;13.28115200000002;13.364404000000036;83.374985;0.115234;2.307967;1381713.625;-1420769;-471442.0;1208947.375;-601679.0;""
2020-10-30T06:00:00;"49.125,6.2";2020-10-30T03:00:00;13.396387000000004;13.36171900000005;13.519434000000047;79.435234;0.001953;3.793149;0.0;-213571;254458.625;0.0;-122265.0;""
2020-10-30T07:00:00;"49.125,6.2";2020-10-30T03:00:00;13.36684600000001;13.28481400000004;13.384180000000015;79.612991;0.001953;4.347378;13736.0;-282955;300017.0;11968.0;-143421.0;""
2020-10-30T12:00:00;"49.125,6.2";2020-10-30T03:00:00;13.52773400000001;13.37465800000001;13.524072000000047;80.031509;0.095703;3.298319;671946.4375;-932280;399066.0;588591.375;-325649.0;""
2020-10-31T08:00:00;"49.125,6.2";2020-10-30T03:00:00;10.766992000000016;10.21792000000005;10.764063000000021;85.839081;0.168945;1.442098;1866524.5;-1623600;444121.0;1624349.75;-1812673.0;""
2020-10-31T05:00:00;"49.125,6.225";2020-10-30T03:00:00;10.369043000000033;10.366113000000041;10.814600000000041;89.993591;0.234375;1.417065;1264209.625;-2167482;1361939.0;1075827.375;-1070577.0;""
2020-10-30T04:00:00;"49.125,6.25";2020-10-30T03:00:00;12.853418000000033;12.853174000000024;13.375635000000045;83.08358;0.0;4.353893;0.0;-75477;89024.9375;0.0;-77781.125;""
2020-10-30T17:00:00;"49.125,6.25";2020-10-30T03:00:00;12.86171900000005;12.84023400000001;12.92177700000002;85.114655;0.316406;3.463471;1142865.625;-1663759;702303.0;960883.375;-438745.0;""
2020-10-31T11:00:00;"49.125,6.25";2020-10-30T03:00:00;13.634668000000033;12.676904000000036;13.634180000000015;81.881844;0.316406;2.432958;5238506.5;-2726448;379825.0;4355561.0;-2744345.0;""
2020-10-31T12:00:00;"49.125,6.25";2020-10-30T03:00:00;14.881738000000041;13.65981400000004;14.89028300000001;77.530022;0.316406;2.372635;6780513.0;-3228704;142609.0;5635668.0;-3166980.0;""
2020-10-31T13:00:00;"49.125,6.25";2020-10-30T03:00:00;15.50234400000005;14.888574000000006;15.504297000000008;73.589958;0.316406;3.377558;8196803.5;-3785248;-65332.0;6810540.0;-3579200.0;""
2020-10-31T17:00:00;"49.125,6.25";2020-10-30T03:00:00;12.661035000000027;12.659082000000012;14.607568000000015;84.710022;0.316406;3.268288;10182967.0;-4577392;-140257.0;8460118.0;-4868496.0;""
2020-10-30T12:00:00;"49.125,6.125";2020-10-30T03:00:00;12.56484400000005;12.34340800000001;12.555322000000047;84.219009;0.03125;3.407694;731082.4375;-1267640;1005018.0;626223.375;-430737.0;""
2020-10-30T16:00:00;"49.125,6.125";2020-10-30T03:00:00;12.47231400000004;12.470361000000025;12.637354000000016;86.26432;0.071289;2.246084;1300315.125;-1759920;1114783.0;1111101.375;-580398.0;""
2020-10-30T22:00:00;"49.125,6.125";2020-10-30T03:00:00;12.022119000000032;11.904443000000015;12.058252000000039;88.460899;0.071289;1.804415;1300561.625;-1916093;1421025.0;1111411.375;-817822.0;""
2020-10-31T10:00:00;"49.125,6.125";2020-10-30T03:00:00;11.962061000000006;10.809961000000044;11.96010700000005;83.183136;0.071289;1.892882;3902449.25;-2427216;1235695.0;3303463.75;-2846910.0;""
2020-10-31T13:00:00;"49.125,6.125";2020-10-30T03:00:00;14.664453000000037;14.216699000000006;14.660547000000008;78.621208;0.070313;2.674433;8348355.5;-3874336;267468.0;7056812.0;-4027712.0;""
2020-10-31T18:00:00;"49.125,6.125";2020-10-30T03:00:00;11.44106400000004;11.439600000000041;12.691552999999999;91.127121;0.070313;2.947928;10285879.0;-4728064;649434.0;8692566.0;-5572928.0;""
2020-10-31T14:00:00;"49.125,6.15";2020-10-30T03:00:00;16.473291000000017;15.71743200000003;16.496729000000016;68.325844;0.083984;3.628121;9512640.0;-4061504;-548556.0;8112261.0;-4293616.0;""
2020-10-30T04:00:00;"49.125,6.175";2020-10-30T03:00:00;13.745020000000011;13.751611000000025;14.141260000000045;77.42733;0.0;3.830456;0.0;-44821;57984.9375;0.0;-109973.125;""
2020-10-30T05:00:00;"49.125,6.175";2020-10-30T03:00:00;13.497461000000044;13.47988300000003;13.75234400000005;83.566124;0.002197;3.126698;0.0;-90432;78491.625;0.0;-135700.0;""
2020-10-30T13:00:00;"49.125,6.175";2020-10-30T03:00:00;13.743799000000024;13.563867000000016;14.120996000000048;81.924599;0.115234;3.423226;1060213.75;-1041370;-201008.0;927665.5;-397015.0;""
2020-10-30T22:00:00;"49.125,6.175";2020-10-30T03:00:00;13.13247100000001;13.107568000000015;13.136377000000039;83.679649;0.115234;1.894259;1381713.625;-1480381;-534303.0;1208947.375;-698782.0;""
2020-10-31T06:00:00;"49.125,6.175";2020-10-30T03:00:00;11.036279000000036;10.891992000000016;11.238427999999999;84.961449;0.115234;1.009739;1381713.625;-1533203;-766547.0;1208947.375;-1262762.0;""
2020-10-31T10:00:00;"49.125,6.175";2020-10-30T03:00:00;12.81606400000004;11.778711000000044;12.81948200000005;78.995636;0.115234;1.877257;3981297.25;-1873232;-1297681.0;3456039.75;-2519742.0;""
2020-10-31T12:00:00;"49.125,6.175";2020-10-30T03:00:00;15.62392600000004;14.44106400000004;15.62465800000001;69.530022;0.115234;2.10701;7006817.0;-2556960;-1926895.0;6081620.0;-3433220.0;""
2020-10-30T03:00:00;"49.125,6.2";2020-10-30T03:00:00;13.76113300000003;;;82.013222;;3.590133;;;;;;""
2020-10-30T11:00:00;"49.125,6.2";2020-10-30T03:00:00;13.38710900000001;13.38198200000005;13.614160000000027;81.355186;0.095703;3.622443;566135.0;-833972;400290.0;495200.375;-293395.0;""
2020-10-30T21:00:00;"49.125,6.2";2020-10-30T03:00:00;12.810449000000006;12.81582000000003;12.909082000000012;85.962845;0.167969;2.553879;1396561.625;-1578884;408391.0;1220467.375;-678068.0;""
2020-10-31T00:00:00;"49.125,6.2";2020-10-30T03:00:00;12.384668000000033;12.38955100000004;12.653954999999996;86.700706;0.168945;1.689229;1396561.625;-1611861;439930.0;1220467.375;-791516.0;""
2020-10-31T01:00:00;"49.125,6.2";2020-10-30T03:00:00;12.332177999999999;12.337549000000024;12.365625000000023;85.990753;0.168945;1.823784;1396561.625;-1620741;446306.0;1220467.375;-823686.0;""
2020-10-31T05:00:00;"49.125,6.2";2020-10-30T03:00:00;11.115137000000004;11.116113000000041;11.689600000000041;86.243591;0.168945;1.198315;1396561.625;-1640122;479763.0;1220467.375;-1130993.0;""
2020-10-31T11:00:00;"49.125,6.2";2020-10-30T03:00:00;14.353905999999995;12.926904000000036;14.360742000000016;77.069344;0.167969;1.862645;5482730.5;-2375216;-128079.0;4751849.0;-2949657.0;""
2020-10-30T13:00:00;"49.125,6.225";2020-10-30T03:00:00;13.089502000000039;12.985742000000016;13.355371000000048;86.205849;0.233398;3.501351;864373.75;-1557210;937424.0;736945.5;-304215.0;""
2020-10-30T17:00:00;"49.125,6.225";2020-10-30T03:00:00;13.006250000000023;12.98085900000001;13.06240200000002;84.052155;0.234375;3.389252;1264209.625;-1994511;1047903.0;1075827.375;-437209.0;""
2020-10-30T18:00:00;"49.125,6.225";2020-10-30T03:00:00;12.76455100000004;12.759668000000033;12.98671900000005;85.784569;0.234375;2.818451;1264209.625;-2042210;1100749.0;1075827.375;-468918.0;""
2020-10-31T12:00:00;"49.125,6.225";2020-10-30T03:00:00;15.168848000000025;13.97231400000004;15.17153300000001;75.217522;0.234375;2.286698;6897249.0;-3591200;658705.0;5808212.0;-3287812.0;""
2020-10-30T10:00:00;"49.125,6.25";2020-10-30T03:00:00;13.128076000000021;12.908105000000035;13.17104500000005;83.040421;0.220703;5.152656;331561.71875;-772312;551165.0;278692.3125;-253104.0;""
2020-10-31T01:00:00;"49.125,6.25";2020-10-30T03:00:00;11.753076000000021;11.759424000000024;11.912500000000023;88.959503;0.316406;1.901909;1142865.625;-1836293;840034.0;960883.375;-687238.0;""
2020-10-31T03:00:00;"49.125,6.25";2020-10-30T03:00:00;11.25332000000003;11.246729000000016;11.78359400000005;88.989929;0.316406;1.542513;1142865.625;-1848937;848135.0;960883.375;-800037.0;""
2020-10-30T09:00:00;"49.1,6.125";2020-10-30T03:00:00;13.368065999999999;13.053613000000041;13.460352;81.559723;0.051758;5.823205;179765.609375;-722269;748110.0;152514.359375;-311448.0;""
2020-10-31T07:00:00;"49.1,6.125";2020-10-30T03:00:00;8.473291000000017;8.471582000000012;9.364892999999995;91.967567;0.12793;0.385679;1431633.625;-1919648;1131001.0;1209203.375;-1580355.0;""
2020-10-30T23:00:00;"49.1,6.15";2020-10-30T03:00:00;12.666405999999995;12.664453000000037;12.762598000000025;85.397461;0.149414;1.424589;1326929.625;-1907369;935251.0;1138547.375;-771081.0;""
2020-10-30T05:00:00;"49.1,6.175";2020-10-30T03:00:00;13.508690999999999;13.45644500000003;13.713280999999995;82.472374;0.001953;3.290761;0.0;-60032;146971.625;0.0;-157428.0;""
2020-10-30T09:00:00;"49.1,6.175";2020-10-30T03:00:00;13.484766000000036;13.24892600000004;13.577539000000002;80.247223;0.09082;5.252892;204213.609375;-416605;253902.0;179330.359375;-278040.0;""
2020-10-30T18:00:00;"49.1,6.175";2020-10-30T03:00:00;13.237207000000012;13.228418000000033;13.56484400000005;82.878319;0.186523;2.427826;1331793.625;-1357666;76749.0;1168755.375;-618422.0;""
2020-10-31T05:00:00;"49.1,6.175";2020-10-30T03:00:00;10.413965000000019;10.412988000000041;11.220850000000041;89.243591;0.186523;0.581127;1331793.625;-1425594;56339.0;1168755.375;-1200369.0;""
2020-10-31T12:00:00;"49.1,6.175";2020-10-30T03:00:00;15.501855000000035;14.34731400000004;15.49965800000001;70.373772;0.185547;2.45076;6959713.0;-2498592;-1019631.0;6053460.0;-3498244.0;""
2020-10-31T16:00:00;"49.1,6.175";2020-10-30T03:00:00;15.38930700000003;15.392236000000025;16.49575200000004;74.98584;0.1875;3.644198;10331625.0;-3396944;-1679806.0;8989014.0;-5012736.0;""
2020-10-31T17:00:00;"49.1,6.175";2020-10-30T03:00:00;13.934473000000025;13.924707000000012;15.295068000000015;80.866272;0.1875;2.752663;10336055.0;-3396720;-1647585.0;8992598.0;-5299600.0;""
2020-10-30T09:00:00;"49.1,6.2";2020-10-30T03:00:00;13.116113000000041;12.897363000000041;13.194727;83.028473;0.132813;5.49508;187445.609375;-665949;593230.0;160194.359375;-219160.0;""
2020-10-30T11:00:00;"49.1,6.2";2020-10-30T03:00:00;13.249414000000002;13.22573200000005;13.387598000000025;82.136436;0.132813;4.102912;591607.0;-1072308;696994.0;505952.375;-280723.0;""
2020-10-30T16:00:00;"49.1,6.2";2020-10-30T03:00:00;13.221338000000003;13.220361000000025;13.262354000000016;83.20182;0.232422;2.839834;1380699.125;-1816752;815263.0;1179453.375;-471086.0;""
2020-10-30T18:00:00;"49.1,6.2";2020-10-30T03:00:00;12.851465000000019;12.853418000000033;13.14296900000005;85.315819;0.232422;2.752045;1381201.625;-1901410;890829.0;1179763.375;-526518.0;""
2020-10-31T07:00:00;"49.1,6.2";2020-10-30T03:00:00;8.985986000000025;8.987207000000012;9.646142999999995;90.217567;0.232422;1.659116;1429329.625;-1959584;1088505.0;1220723.375;-1563971.0;""
2020-10-31T11:00:00;"49.1,6.2";2020-10-30T03:00:00;14.007715000000019;12.426904000000036;14.009180000000015;79.350594;0.232422;1.964208;5473002.5;-2780720;598961.0;4640745.0;-2924569.0;""
2020-10-31T13:00:00;"49.1,6.2";2020-10-30T03:00:00;15.747461000000044;15.263574000000006;15.754297000000008;73.277458;0.232422;3.236933;8431299.0;-3829280;118988.0;7147436.0;-3764032.0;""
2020-10-31T15:00:00;"49.1,6.2";2020-10-30T03:00:00;15.945215000000019;15.943262000000004;16.255273000000045;75.445259;0.232422;3.620883;10170130.0;-4559248;-27010.0;8620715.0;-4485280.0;""
2020-10-30T21:00:00;"49.1,6.225";2020-10-30T03:00:00;12.094628999999998;12.09707000000003;12.174707000000012;90.150345;0.287109;2.092942;1403217.625;-2196868;1197895.0;1188979.375;-544692.0;""
2020-10-31T08:00:00;"49.1,6.225";2020-10-30T03:00:00;9.771875000000023;9.01479500000005;9.764063000000021;91.651581;0.288086;2.082723;1877532.5;-2214448;1447641.0;1585181.75;-1742529.0;""
2020-10-31T15:00:00;"49.1,6.225";2020-10-30T03:00:00;15.417871000000048;15.427637000000004;16.083398000000045;79.164009;0.287109;3.30057;10210578.0;-5044624;475774.0;8577195.0;-4358816.0;""
2020-10-30T06:00:00;"49.1,6.125";2020-10-30T03:00:00;13.088280999999995;13.06484400000005;13.363184000000047;82.560234;0.009766;4.129086;0.0;-300227;450362.625;0.0;-241945.0;""
2020-10-30T10:00:00;"49.1,6.125";2020-10-30T03:00:00;13.521142999999995;13.369043000000033;13.63198200000005;82.009171;0.051758;4.301093;455721.71875;-944856;792445.0;385060.3125;-354224.0;""
2020-10-30T14:00:00;"49.1,6.125";2020-10-30T03:00:00;13.247217000000035;13.144677999999999;13.56264600000003;84.411911;0.12793;3.086724;1185132.75;-1592947;871684.0;1002516.5;-500268.0;""
2020-10-30T17:00:00;"49.1,6.125";2020-10-30T03:00:00;13.265039000000002;13.26210900000001;13.35927700000002;83.052155;0.12793;2.889252;1384785.625;-1844495;971615.0;1170035.375;-599513.0;""
2020-10-30T22:00:00;"49.1,6.125";2020-10-30T03:00:00;12.646142999999995;12.638818000000015;12.761377000000039;86.679649;0.12793;1.187228;1384785.625;-1922237;1094369.0;1170035.375;-755614.0;""
2020-10-31T00:00:00;"49.1,6.125";2020-10-30T03:00:00;12.381738000000041;12.35830100000004;12.575829999999996;86.981956;0.12793;0.962667;1384785.625;-1932885;1116282.0;1170035.375;-818396.0;""
2020-10-31T10:00:00;"49.1,6.125";2020-10-30T03:00:00;12.636865;10.974023000000045;12.63979500000005;83.276886;0.12793;1.611632;3984369.25;-2335056;870127.0;3338791.75;-2543806.0;""
2020-10-31T14:00:00;"49.1,6.125";2020-10-30T03:00:00;16.642236000000025;15.82680700000003;16.652979000000016;69.263344;0.126953;3.143746;9538752.0;-4336960;49460.0;7983749.0;-4183536.0;""
2020-10-31T16:00:00;"49.1,6.125";2020-10-30T03:00:00;14.85903300000001;14.860986000000025;16.35512700000004;79.82959;0.128906;2.644198;10361833.0;-4671824;89666.0;8673110.0;-4812032.0;""
2020-10-31T17:00:00;"49.1,6.125";2020-10-30T03:00:00;12.974512000000004;12.971582000000012;14.920068000000015;85.116272;0.128906;2.49485;10365751.0;-4668528;140319.0;8676694.0;-5087120.0;""
2020-10-30T10:00:00;"49.1,6.15";2020-10-30T03:00:00;13.555811000000006;13.314355000000035;13.70229500000005;81.259171;0.061523;4.238593;473641.71875;-869336;648701.0;405924.3125;-346672.0;""
2020-10-31T04:00:00;"49.1,6.15";2020-10-30T03:00:00;11.103418000000033;11.09707000000003;11.769677999999999;88.902;0.149414;1.527089;1326929.625;-1937913;964416.0;1138547.375;-991481.0;""
2020-10-31T14:00:00;"49.1,6.15";2020-10-30T03:00:00;16.610986000000025;15.93618200000003;16.652979000000016;68.013344;0.150391;3.565621;9491136.0;-4041024;-230092.0;8072325.0;-4208112.0;""
2020-10-31T16:00:00;"49.1,6.15";2020-10-30T03:00:00;15.055322000000047;15.048486000000025;16.37075200000004;77.89209;0.150391;3.347323;10319849.0;-4378960;-196030.0;8777046.0;-4849920.0;""
2020-10-30T03:00:00;"49.1,6.175";2020-10-30T03:00:00;13.801660000000027;;;80.044472;;3.527633;;;;;;""
2020-10-30T06:00:00;"49.1,6.175";2020-10-30T03:00:00;13.495996000000048;13.447655999999995;13.636621000000048;78.747734;0.001953;3.652524;0.0;-108995;193210.625;0.0;-196441.0;""
2020-10-30T10:00:00;"49.1,6.175";2020-10-30T03:00:00;13.721338000000003;13.509668000000033;13.88198200000005;79.352921;0.09082;4.035468;470441.71875;-595160;239101.0;412580.3125;-320304.0;""
2020-10-30T12:00:00;"49.1,6.175";2020-10-30T03:00:00;13.751367000000016;13.57778300000001;13.758447000000047;77.937759;0.09082;3.938944;788682.4375;-848568;188122.0;692527.375;-393233.0;""
2020-10-30T05:00:00;"49.1,6.2";2020-10-30T03:00:00;13.154688000000021;13.12050800000003;13.31484400000005;84.722374;0.000977;3.548573;0.0;-129280;217499.625;0.0;-121204.0;""
2020-10-30T17:00:00;"49.1,6.2";2020-10-30T03:00:00;13.098047000000008;13.09023400000001;13.20302700000002;83.520905;0.232422;2.951752;1381201.625;-1861903;848223.0;1179763.375;-495833.0;""
2020-10-30T19:00:00;"49.1,6.2";2020-10-30T03:00:00;12.700098000000025;12.70302700000002;12.801904000000036;86.562485;0.232422;1.823593;1381201.625;-1923041;919150.0;1179763.375;-558415.0;""
2020-10-31T06:00:00;"49.1,6.2";2020-10-30T03:00:00;9.673975000000041;9.673242000000016;10.035302999999999;89.742699;0.232422;1.158177;1381201.625;-1977619;1079725.0;1179763.375;-1330858.0;""
2020-10-31T08:00:00;"49.1,6.2";2020-10-30T03:00:00;9.616602;9.29604500000005;9.623438000000021;90.932831;0.232422;1.559285;1850908.5;-1956912;1084633.0;1576477.75;-1824449.0;""
2020-10-30T10:00:00;"49.1,6.225";2020-10-30T03:00:00;13.118311000000006;12.853418000000033;13.17104500000005;83.509171;0.183594;4.699531;371625.71875;-986328;751229.0;315172.3125;-185648.0;""
2020-10-30T11:00:00;"49.1,6.225";2020-10-30T03:00:00;13.000878999999998;12.99135700000005;13.129785000000027;84.011436;0.183594;4.329475;558583.0;-1206708;818338.0;474208.375;-212883.0;""
2020-10-30T15:00:00;"49.1,6.225";2020-10-30T03:00:00;13.094628999999998;12.816309000000047;13.106348000000025;84.659668;0.288086;4.117216;1346253.0;-1927564;944333.0;1140751.625;-359355.0;""
